city,timestamp,temperature,season
Mumbai,2010-10-08,33.89914742979215,autumn
Mumbai,2010-10-09,43.07826073802794,autumn
Mumbai,2010-10-10,31.596728040022107,autumn
Mumbai,2010-10-11,25.25256818929822,autumn
Mumbai,2010-10-12,32.55741670746806,autumn
Mumbai,2010-10-13,28.52650052876187,autumn
Mumbai,2010-10-14,31.170586692169405,autumn
Mumbai,2010-10-15,38.57832920428939,autumn
Mumbai,2010-10-16,28.7227333974628,autumn
Mumbai,2010-10-17,32.07928550010908,autumn
Mumbai,2010-10-18,35.09451817029898,autumn
Mumbai,2010-10-19,27.883469209501914,autumn
Mumbai,2010-10-20,30.687015089275786,autumn
Mumbai,2010-10-21,31.294845522835384,autumn
Mumbai,2010-10-22,30.3023850391686,autumn
Mumbai,2010-10-23,31.93874510059287,autumn
Mumbai,2010-10-24,28.982070326413872,autumn
Mumbai,2010-10-25,23.087674269722488,autumn
Mumbai,2010-10-26,39.98037382689437,autumn
Mumbai,2010-10-27,32.99302676601101,autumn
Mumbai,2010-10-28,29.396257468500377,autumn
Mumbai,2010-10-29,31.80653220293824,autumn
Mumbai,2010-10-30,27.221805303825683,autumn
Mumbai,2010-10-31,32.727041039534136,autumn
Mumbai,2010-11-01,28.163342205493166,autumn
Mumbai,2010-11-02,28.798442850778866,autumn
Mumbai,2010-11-03,29.56057605638662,autumn
Mumbai,2010-11-04,31.69399139611077,autumn
Mumbai,2010-11-05,28.017288869785446,autumn
Mumbai,2010-11-06,34.11649163082595,autumn
Mumbai,2010-11-07,26.730488716342972,autumn
Mumbai,2010-11-08,25.71369664472562,autumn
Mumbai,2010-11-09,32.83906738064203,autumn
Mumbai,2010-11-10,24.101257298077066,autumn
Mumbai,2010-11-11,34.49518921729209,autumn
Mumbai,2010-11-12,35.68831063379858,autumn
Mumbai,2010-11-13,20.857408886642474,autumn
Mumbai,2010-11-14,29.756551976462855,autumn
Mumbai,2010-11-15,29.577187887221083,autumn
Mumbai,2010-11-16,21.598021329343368,autumn
Mumbai,2010-11-17,32.73876199356469,autumn
Mumbai,2010-11-18,27.918510510514228,autumn
Mumbai,2010-11-19,33.52805202570765,autumn
Mumbai,2010-11-20,31.28920887828915,autumn
Mumbai,2010-11-21,34.64176982167793,autumn
Mumbai,2010-11-22,30.351159435766665,autumn
Mumbai,2010-11-23,25.660349725517246,autumn
Mumbai,2010-11-24,26.889849847627875,autumn
Mumbai,2010-11-25,29.313305722903383,autumn
Mumbai,2010-11-26,31.521912752536434,autumn
Mumbai,2010-11-27,32.25555810036628,autumn
Mumbai,2010-11-28,25.853224687720992,autumn
Mumbai,2010-11-29,28.63459142540376,autumn
Mumbai,2010-11-30,25.15353993824117,autumn
Mumbai,2010-12-01,20.55150506630655,winter
Mumbai,2010-12-02,19.512750529595717,winter
Mumbai,2010-12-03,25.399915007634,winter
Mumbai,2010-12-04,29.63358028135029,winter
Mumbai,2010-12-05,23.610670028563547,winter
Mumbai,2010-12-06,17.439452931287978,winter
Mumbai,2010-12-07,26.32437903669103,winter
Mumbai,2010-12-08,31.221824459767472,winter
Mumbai,2010-12-09,22.69757916956962,winter
Mumbai,2010-12-10,26.993985147914213,winter
Mumbai,2010-12-11,33.73188582809769,winter
Mumbai,2010-12-12,24.931909629545224,winter
Mumbai,2010-12-13,18.14930809139018,winter
Mumbai,2010-12-14,20.510306456754197,winter
Mumbai,2010-12-15,22.86817253057132,winter
Mumbai,2010-12-16,25.82153532720289,winter
Mumbai,2010-12-17,25.52902841935348,winter
Mumbai,2010-12-18,36.1044661251207,winter
Mumbai,2010-12-19,27.091339069111914,winter
Mumbai,2010-12-20,22.396809061658768,winter
Mumbai,2010-12-21,24.498332373416265,winter
Mumbai,2010-12-22,24.82057905002905,winter
Mumbai,2010-12-23,35.471103671434655,winter
Mumbai,2010-12-24,27.57880377757183,winter
Mumbai,2010-12-25,21.0110573127545,winter
Mumbai,2010-12-26,28.57355377769052,winter
Mumbai,2010-12-27,27.485621485468997,winter
Mumbai,2010-12-28,20.883763357628975,winter
Mumbai,2010-12-29,31.044579664541573,winter
Mumbai,2010-12-30,27.618103697428765,winter
Mumbai,2010-12-31,23.8611408628917,winter
Mumbai,2011-01-01,24.208758795400964,winter
Mumbai,2011-01-02,20.768591450629202,winter
Mumbai,2011-01-03,26.91047369986813,winter
Mumbai,2011-01-04,20.7531481838223,winter
Mumbai,2011-01-05,34.33330235969167,winter
Mumbai,2011-01-06,24.55475691013558,winter
Mumbai,2011-01-07,27.631338936426758,winter
Mumbai,2011-01-08,30.67981983976049,winter
Mumbai,2011-01-09,32.06333765793749,winter
Mumbai,2011-01-10,27.93494925762946,winter
Mumbai,2011-01-11,28.68466872497875,winter
Mumbai,2011-01-12,27.6917628058545,winter
Mumbai,2011-01-13,19.15697062822577,winter
Mumbai,2011-01-14,15.549984261090282,winter
Mumbai,2011-01-15,15.843475897390219,winter
Mumbai,2011-01-16,20.712757887080894,winter
Mumbai,2011-01-17,25.69626302813139,winter
Mumbai,2011-01-18,22.929911537661017,winter
Mumbai,2011-01-19,25.183292534633736,winter
Mumbai,2011-01-20,16.81076684081013,winter
Mumbai,2011-01-21,31.192370967479086,winter
Mumbai,2011-01-22,13.762731978318605,winter
Mumbai,2011-01-23,20.23966141253775,winter
Mumbai,2011-01-24,25.651150607392083,winter
Mumbai,2011-01-25,29.886246896445048,winter
Mumbai,2011-01-26,29.832183479388483,winter
Mumbai,2011-01-27,20.55605360414415,winter
Mumbai,2011-01-28,30.004205194920104,winter
Mumbai,2011-01-29,19.68783629636622,winter
Mumbai,2011-01-30,29.934167677486048,winter
Mumbai,2011-01-31,36.17488231048869,winter
Mumbai,2011-02-01,22.788965086759877,winter
Mumbai,2011-02-02,24.884630217712306,winter
Mumbai,2011-02-03,32.1726071507707,winter
Mumbai,2011-02-04,25.019741415965996,winter
Mumbai,2011-02-05,20.760686798227265,winter
Mumbai,2011-02-06,32.65171803329989,winter
Mumbai,2011-02-07,22.384603840912906,winter
Mumbai,2011-02-08,29.517919124528234,winter
Mumbai,2011-02-09,26.74780377016659,winter
Mumbai,2011-02-10,27.008757612671886,winter
Mumbai,2011-02-11,29.184320870723386,winter
Mumbai,2011-02-12,24.46766786639062,winter
Mumbai,2011-02-13,17.871272615953533,winter
Mumbai,2011-02-14,21.767722990458317,winter
Mumbai,2011-02-15,26.842081158093453,winter
Mumbai,2011-02-16,25.166700781032805,winter
Mumbai,2011-02-17,32.85905558410489,winter
Mumbai,2011-02-18,25.338234498175,winter
Mumbai,2011-02-19,28.94918620794684,winter
Mumbai,2011-02-20,18.457809854083223,winter
Mumbai,2011-02-21,19.808970026930414,winter
Mumbai,2011-02-22,23.660937153591785,winter
Mumbai,2011-02-23,30.509977308796245,winter
Mumbai,2011-02-24,22.70305203666206,winter
Mumbai,2011-02-25,23.908809706431374,winter
Mumbai,2011-02-26,32.90990900567716,winter
Mumbai,2011-02-27,20.244208642733327,winter
Mumbai,2011-02-28,27.84713977917809,winter
Mumbai,2011-03-01,32.42744563702308,spring
Mumbai,2011-03-02,31.853392473892647,spring
Mumbai,2011-03-03,30.119882955236186,spring
Mumbai,2011-03-04,33.36057578079674,spring
Mumbai,2011-03-05,34.47191626860262,spring
Mumbai,2011-03-06,37.83700011214015,spring
Mumbai,2011-03-07,28.275949863660966,spring
Mumbai,2011-03-08,31.40825274707578,spring
Mumbai,2011-03-09,34.75198098491096,spring
Mumbai,2011-03-10,32.224288057079896,spring
Mumbai,2011-03-11,35.681302090745234,spring
Mumbai,2011-03-12,28.918779289292853,spring
Mumbai,2011-03-13,23.505906190619967,spring
Mumbai,2011-03-14,27.40425954204,spring
Mumbai,2011-03-15,34.58210689556524,spring
Mumbai,2011-03-16,23.713324544556556,spring
Mumbai,2011-03-17,22.072121178163894,spring
Mumbai,2011-03-18,26.776099301139286,spring
Mumbai,2011-03-19,28.396566588658807,spring
Mumbai,2011-03-20,26.420528209690136,spring
Mumbai,2011-03-21,32.681579431325325,spring
Mumbai,2011-03-22,25.59298527967583,spring
Mumbai,2011-03-23,29.478457595148356,spring
Mumbai,2011-03-24,33.02034396141303,spring
Mumbai,2011-03-25,26.68117619132422,spring
Mumbai,2011-03-26,37.92262411687378,spring
Mumbai,2011-03-27,24.0562484037344,spring
Mumbai,2011-03-28,27.261523077364313,spring
Mumbai,2011-03-29,31.48630162220309,spring
Mumbai,2011-03-30,31.990715591054308,spring
Mumbai,2011-03-31,31.5235958575159,spring
Mumbai,2011-04-01,29.770948965465646,spring
Mumbai,2011-04-02,25.533770090261072,spring
Mumbai,2011-04-03,26.519080217035906,spring
Mumbai,2011-04-04,30.31202955069347,spring
Mumbai,2011-04-05,30.27925306446534,spring
Mumbai,2011-04-06,30.91972049987561,spring
Mumbai,2011-04-07,26.317113564282053,spring
Mumbai,2011-04-08,27.190203817895807,spring
Mumbai,2011-04-09,26.10925713462442,spring
Mumbai,2011-04-10,38.68102590812214,spring
Mumbai,2011-04-11,32.91300985837265,spring
Mumbai,2011-04-12,28.450557218312422,spring
Mumbai,2011-04-13,27.802617649849505,spring
Mumbai,2011-04-14,29.991654057803217,spring
Mumbai,2011-04-15,30.266403566994118,spring
Mumbai,2011-04-16,23.82293907243294,spring
Mumbai,2011-04-17,30.420406907227168,spring
Mumbai,2011-04-18,32.62884305203674,spring
Mumbai,2011-04-19,24.6586114159581,spring
Mumbai,2011-04-20,31.647010819001444,spring
Mumbai,2011-04-21,34.26254768599599,spring
Mumbai,2011-04-22,22.00526929929695,spring
Mumbai,2011-04-23,26.475696986224758,spring
Mumbai,2011-04-24,32.155384621612754,spring
Mumbai,2011-04-25,29.257023412005708,spring
Mumbai,2011-04-26,38.357592570646105,spring
Mumbai,2011-04-27,41.1903494579702,spring
Mumbai,2011-04-28,26.86076716682023,spring
Mumbai,2011-04-29,26.880029172061803,spring
Mumbai,2011-04-30,36.43494862315165,spring
Mumbai,2011-05-01,41.408690810074276,spring
Mumbai,2011-05-02,32.39333867253196,spring
Mumbai,2011-05-03,29.56923731291582,spring
Mumbai,2011-05-04,28.976533888244514,spring
Mumbai,2011-05-05,32.167144758394215,spring
Mumbai,2011-05-06,34.66801796646249,spring
Mumbai,2011-05-07,28.699407279106236,spring
Mumbai,2011-05-08,30.53510043449401,spring
Mumbai,2011-05-09,28.459746354651553,spring
Mumbai,2011-05-10,31.673696022870942,spring
Mumbai,2011-05-11,33.77635620871482,spring
Mumbai,2011-05-12,41.182666800619636,spring
Mumbai,2011-05-13,33.95655489115406,spring
Mumbai,2011-05-14,23.40937231841746,spring
Mumbai,2011-05-15,24.836712586743847,spring
Mumbai,2011-05-16,36.510896309155086,spring
Mumbai,2011-05-17,27.859457416977158,spring
Mumbai,2011-05-18,26.874764596525853,spring
Mumbai,2011-05-19,31.563195490685313,spring
Mumbai,2011-05-20,37.02080979703911,spring
Mumbai,2011-05-21,30.843480892968383,spring
Mumbai,2011-05-22,37.20067585636461,spring
Mumbai,2011-05-23,33.28323416194956,spring
Mumbai,2011-05-24,27.254774967529745,spring
Mumbai,2011-05-25,23.563704876596418,spring
Mumbai,2011-05-26,33.21341697748706,spring
Mumbai,2011-05-27,41.91387689384563,spring
Mumbai,2011-05-28,24.184820445011233,spring
Mumbai,2011-05-29,31.538935531128,spring
Mumbai,2011-05-30,33.26555423301351,spring
Mumbai,2011-05-31,34.48789139868091,spring
Mumbai,2011-06-01,40.09943169025879,summer
Mumbai,2011-06-02,34.32929413731123,summer
Mumbai,2011-06-03,42.39681447399768,summer
Mumbai,2011-06-04,29.04840388063976,summer
Mumbai,2011-06-05,38.45659479397015,summer
Mumbai,2011-06-06,34.40082151408894,summer
Mumbai,2011-06-07,37.67430171945789,summer
Mumbai,2011-06-08,29.68543695974894,summer
Mumbai,2011-06-09,32.08330329830078,summer
Mumbai,2011-06-10,47.4175117919551,summer
Mumbai,2011-06-11,35.192396561236286,summer
Mumbai,2011-06-12,37.42823347396958,summer
Mumbai,2011-06-13,32.56905205313331,summer
Mumbai,2011-06-14,34.337966755194316,summer
Mumbai,2011-06-15,34.84789729355357,summer
Mumbai,2011-06-16,32.67908446057597,summer
Mumbai,2011-06-17,43.33991070988672,summer
Mumbai,2011-06-18,35.26458351636365,summer
Mumbai,2011-06-19,27.94847897372614,summer
Mumbai,2011-06-20,38.82219648308649,summer
Mumbai,2011-06-21,34.92551796587807,summer
Mumbai,2011-06-22,37.22041853951276,summer
Mumbai,2011-06-23,42.64007990177009,summer
Mumbai,2011-06-24,35.968660910523596,summer
Mumbai,2011-06-25,32.27767263477546,summer
Mumbai,2011-06-26,32.767208023397686,summer
Mumbai,2011-06-27,35.7777818232621,summer
Mumbai,2011-06-28,35.7999075985848,summer
Mumbai,2011-06-29,28.703788347112006,summer
Mumbai,2011-06-30,35.95543317523293,summer
Mumbai,2011-07-01,41.5876156633627,summer
Mumbai,2011-07-02,30.73084811587505,summer
Mumbai,2011-07-03,29.187407552975003,summer
Mumbai,2011-07-04,34.57835544246264,summer
Mumbai,2011-07-05,39.29088007284192,summer
Mumbai,2011-07-06,27.900185991388174,summer
Mumbai,2011-07-07,30.443018418551176,summer
Mumbai,2011-07-08,36.55540444043482,summer
Mumbai,2011-07-09,26.27833220080503,summer
Mumbai,2011-07-10,34.289068388817746,summer
Mumbai,2011-07-11,32.456114303646935,summer
Mumbai,2011-07-12,38.721427760434786,summer
Mumbai,2011-07-13,36.84520167218323,summer
Mumbai,2011-07-14,44.968857122443275,summer
Mumbai,2011-07-15,32.26718255701914,summer
Mumbai,2011-07-16,37.973922796872735,summer
Mumbai,2011-07-17,43.08591836551302,summer
Mumbai,2011-07-18,22.092276646507845,summer
Mumbai,2011-07-19,36.8396029945016,summer
Mumbai,2011-07-20,40.35913640817778,summer
Mumbai,2011-07-21,33.03646741619547,summer
Mumbai,2011-07-22,36.22455261210152,summer
Mumbai,2011-07-23,40.79834154620784,summer
Mumbai,2011-07-24,35.229563986882134,summer
Mumbai,2011-07-25,37.360221670104984,summer
Mumbai,2011-07-26,30.755193952216167,summer
Mumbai,2011-07-27,25.940090166875684,summer
Mumbai,2011-07-28,29.387903948798748,summer
Mumbai,2011-07-29,34.688947792909936,summer
Mumbai,2011-07-30,34.62978379151039,summer
Mumbai,2011-07-31,36.21154286861533,summer
Mumbai,2011-08-01,34.883925153290754,summer
Mumbai,2011-08-02,33.87275146376894,summer
Mumbai,2011-08-03,25.173203729641447,summer
Mumbai,2011-08-04,31.897027394607218,summer
Mumbai,2011-08-05,39.0985849160425,summer
Mumbai,2011-08-06,39.648452194612105,summer
Mumbai,2011-08-07,39.275881714684104,summer
Mumbai,2011-08-08,33.261623916317994,summer
Mumbai,2011-08-09,33.77748930261844,summer
Mumbai,2011-08-10,37.43197777065723,summer
Mumbai,2011-08-11,28.64646129299594,summer
Mumbai,2011-08-12,37.583638563750284,summer
Mumbai,2011-08-13,37.65199292060718,summer
Mumbai,2011-08-14,38.778215207798915,summer
Mumbai,2011-08-15,27.792893139649358,summer
Mumbai,2011-08-16,33.0347849700212,summer
Mumbai,2011-08-17,34.64999043636526,summer
Mumbai,2011-08-18,35.262911353683364,summer
Mumbai,2011-08-19,34.35619397139632,summer
Mumbai,2011-08-20,36.43807335833386,summer
Mumbai,2011-08-21,34.152418320862864,summer
Mumbai,2011-08-22,36.13948273261101,summer
Mumbai,2011-08-23,36.544635651300844,summer
Mumbai,2011-08-24,37.03007258744952,summer
Mumbai,2011-08-25,31.064483305387206,summer
Mumbai,2011-08-26,30.001459276533435,summer
Mumbai,2011-08-27,34.11073829392278,summer
Mumbai,2011-08-28,33.873166648425936,summer
Mumbai,2011-08-29,38.531063578311205,summer
Mumbai,2011-08-30,35.520624188758596,summer
Mumbai,2011-08-31,36.98429244382144,summer
Mumbai,2011-09-01,27.829477625099457,autumn
Mumbai,2011-09-02,30.6015262204959,autumn
Mumbai,2011-09-03,31.42811341879104,autumn
Mumbai,2011-09-04,20.503961741995685,autumn
Mumbai,2011-09-05,29.546029289068134,autumn
Mumbai,2011-09-06,25.293543610467474,autumn
Mumbai,2011-09-07,26.374986177280213,autumn
Mumbai,2011-09-08,39.01492638682124,autumn
Mumbai,2011-09-09,25.649091213422512,autumn
Mumbai,2011-09-10,27.246398609807937,autumn
Mumbai,2011-09-11,36.943215218610526,autumn
Mumbai,2011-09-12,26.917859401067403,autumn
Mumbai,2011-09-13,29.889186236095412,autumn
Mumbai,2011-09-14,29.260630950978815,autumn
Mumbai,2011-09-15,27.7430533964767,autumn
Mumbai,2011-09-16,15.882074116989946,autumn
Mumbai,2011-09-17,31.600078524981384,autumn
Mumbai,2011-09-18,26.37593764761661,autumn
Mumbai,2011-09-19,25.00247269325508,autumn
Mumbai,2011-09-20,19.971198223529726,autumn
Mumbai,2011-09-21,32.89662478059501,autumn
Mumbai,2011-09-22,28.74814618469985,autumn
Mumbai,2011-09-23,34.751244666101215,autumn
Mumbai,2011-09-24,23.59398964328667,autumn
Mumbai,2011-09-25,27.74462808329453,autumn
Mumbai,2011-09-26,29.92465887969047,autumn
Mumbai,2011-09-27,28.050715056527395,autumn
Mumbai,2011-09-28,30.572218043332203,autumn
Mumbai,2011-09-29,25.794374436523718,autumn
Mumbai,2011-09-30,26.903534795266673,autumn
Mumbai,2011-10-01,29.13351418410709,autumn
Mumbai,2011-10-02,25.00956560221725,autumn
Mumbai,2011-10-03,32.352007103789106,autumn
Mumbai,2011-10-04,20.566891867502623,autumn
Mumbai,2011-10-05,33.1123619601306,autumn
Mumbai,2011-10-06,30.260739467966705,autumn
Mumbai,2011-10-07,27.05555213391697,autumn
Mumbai,2011-10-08,34.13282821905804,autumn
Mumbai,2011-10-09,29.195174767081102,autumn
Mumbai,2011-10-10,25.590119090267766,autumn
Mumbai,2011-10-11,22.177207496057218,autumn
Mumbai,2011-10-12,27.375660310783196,autumn
Mumbai,2011-10-13,30.033860884559008,autumn
Mumbai,2011-10-14,26.37801712742825,autumn
Mumbai,2011-10-15,30.385938751624945,autumn
Mumbai,2011-10-16,27.32293095841731,autumn
Mumbai,2011-10-17,29.352416894129945,autumn
Mumbai,2011-10-18,29.594219244413537,autumn
Mumbai,2011-10-19,29.669392894131057,autumn
Mumbai,2011-10-20,26.02596968961337,autumn
Mumbai,2011-10-21,23.45492917895936,autumn
Mumbai,2011-10-22,26.4359133428567,autumn
Mumbai,2011-10-23,33.624981661431676,autumn
Mumbai,2011-10-24,29.30997252102386,autumn
Mumbai,2011-10-25,22.208159053814523,autumn
Mumbai,2011-10-26,25.354660762691996,autumn
Mumbai,2011-10-27,31.8523172738052,autumn
Mumbai,2011-10-28,30.36885551982745,autumn
Mumbai,2011-10-29,18.745800386305103,autumn
Mumbai,2011-10-30,30.976907499273125,autumn
Mumbai,2011-10-31,42.57243817813414,autumn
Mumbai,2011-11-01,27.92616767929103,autumn
Mumbai,2011-11-02,26.422428721913537,autumn
Mumbai,2011-11-03,37.938996620560246,autumn
Mumbai,2011-11-04,25.95121393734923,autumn
Mumbai,2011-11-05,23.925196073288337,autumn
Mumbai,2011-11-06,23.004287687387045,autumn
Mumbai,2011-11-07,26.365597860213235,autumn
Mumbai,2011-11-08,34.929007840030955,autumn
Mumbai,2011-11-09,35.72198442611773,autumn
Mumbai,2011-11-10,19.70318260467939,autumn
Mumbai,2011-11-11,29.216871299824856,autumn
Mumbai,2011-11-12,32.00288065298777,autumn
Mumbai,2011-11-13,26.465510718892183,autumn
Mumbai,2011-11-14,36.34600400210844,autumn
Mumbai,2011-11-15,29.669367093109624,autumn
Mumbai,2011-11-16,36.44310558043024,autumn
Mumbai,2011-11-17,31.180767230213917,autumn
Mumbai,2011-11-18,24.17598101023438,autumn
Mumbai,2011-11-19,27.856898757356365,autumn
Mumbai,2011-11-20,30.919377097755063,autumn
Mumbai,2011-11-21,29.229717697027482,autumn
Mumbai,2011-11-22,28.064694486456794,autumn
Mumbai,2011-11-23,30.795399024229035,autumn
Mumbai,2011-11-24,34.3022850246881,autumn
Mumbai,2011-11-25,16.870309738566345,autumn
Mumbai,2011-11-26,27.55227718266308,autumn
Mumbai,2011-11-27,28.660795697373903,autumn
Mumbai,2011-11-28,29.725368752029485,autumn
Mumbai,2011-11-29,22.888474779900807,autumn
Mumbai,2011-11-30,30.79537032901679,autumn
Mumbai,2011-12-01,22.85265954040739,winter
Mumbai,2011-12-02,20.472739666732444,winter
Mumbai,2011-12-03,26.28589237628782,winter
Mumbai,2011-12-04,21.277947036668902,winter
Mumbai,2011-12-05,16.732972544505877,winter
